id,datetime,time.lag,step,x,y,gps.accuracy
AF017,2017-05-10T00:14:00Z,67680,0,818973,1607471,NA
AF017,2017-05-10T05:36:00Z,19320,0,818973,1607471,NA
AM018,2017-05-10T06:00:00Z,88560,0,816681,1605026,NA
AF017,2017-05-10T11:24:00Z,20880,0,818973,1607471,NA
AM018,2017-05-10T11:25:00Z,19500,0,816681,1605026,NA
AF017,2017-05-11T00:04:00Z,45600,0,818973,1607471,NA
AM018,2017-05-11T00:07:00Z,45720,0,816681,1605026,NA
AF017,2017-05-11T05:07:00Z,18180,0,818973,1607471,NA
AM018,2017-05-11T05:21:00Z,18840,0,816681,1605026,NA
AM018,2017-05-11T11:11:00Z,2.10E+04,0,816681,1605026,NA
AF017,2017-05-11T11:26:00Z,22740,0,818973,1607471,NA
AF017,2017-05-11T23:58:00Z,45120,0,818973,1607471,NA
AM018,2017-05-11T23:59:00Z,46080,0,816681,1605026,NA
AM018,2017-05-12T05:30:00Z,19860,0,816681,1605026,NA
AF017,2017-05-12T05:39:00Z,20460,0,818973,1607471,NA
AF017,2017-05-12T11:29:00Z,2.10E+04,0,818973,1607471,NA
AM018,2017-05-12T11:30:00Z,21600,0,816681,1605026,NA
AF017,2017-05-12T23:47:00Z,44280,0,818973,1607471,NA
AM018,2017-05-13T00:04:00Z,45240,0,816681,1605026,NA
AM018,2017-05-13T05:30:00Z,19560,0,816681,1605026,NA
AF017,2017-05-13T13:09:00Z,48120,0,818973,1607471,NA
AM018,2017-05-13T13:22:00Z,28320,0,816681,1605026,NA
AF017,2017-05-14T00:05:00Z,39360,0,818973,1607471,NA
AM018,2017-05-14T00:20:00Z,39480,0,816681,1605026,NA
AM018,2017-05-14T05:20:00Z,1.80E+04,0,816681,1605026,NA
AF017,2017-05-14T05:32:00Z,19620,0,818973,1607471,NA
AF017,2017-05-14T11:19:00Z,20820,0,818973,1607471,NA
AM018,2017-05-14T11:55:00Z,23700,0,816681,1605026,NA
AM018,2017-05-15T00:07:00Z,43920,0,816681,1605026,NA
AF017,2017-05-15T00:14:00Z,46500,0,818973,1607471,NA
AM018,2017-05-15T05:27:00Z,19200,0,816681,1605026,NA
AF017,2017-05-15T06:31:00Z,22620,0,818973,1607471,NA
AM018,2017-05-15T11:20:00Z,21180,0,816681,1605026,NA
AF017,2017-05-15T11:55:00Z,19440,0,818973,1607471,NA
AF017,2017-05-15T23:31:00Z,41760,0,818973,1607471,NA
AF017,2017-05-15T23:48:00Z,1020,0,818973,1607471,NA
AM018,2017-05-16T00:01:00Z,45660,0,816681,1605026,NA
AM018,2017-05-16T05:28:00Z,19620,0,816681,1605026,NA
AF017,2017-05-16T05:36:00Z,20880,0,818973,1607471,NA
AM018,2017-05-16T11:30:00Z,21720,0,816681,1605026,NA
AM018,2017-05-17T02:01:00Z,52260,0,816681,1605026,NA
AF017,2017-05-17T02:02:00Z,73560,0,818973,1607471,NA
AM018,2017-05-17T06:32:00Z,16260,0,816681,1605026,NA
AF017,2017-05-17T06:37:00Z,16500,0,818973,1607471,NA
AM018,2017-05-17T11:42:00Z,18600,0,816681,1605026,NA
AF017,2017-05-17T11:58:00Z,19260,0,818973,1607471,NA
AM018,2017-05-17T23:30:00Z,42480,0,816681,1605026,NA
AF017,2017-05-17T23:42:00Z,42240,0,818973,1607471,NA
AF017,2017-05-18T05:40:00Z,21480,0,818973,1607471,NA
AF017,2017-05-18T11:36:00Z,21360,0,818973,1607471,NA
AM018,2017-05-18T13:30:00Z,50400,1205.189197,815541,1604635,4
AF017,2017-05-19T00:13:00Z,45420,0,818973,1607471,NA
AF017,2017-05-19T05:13:00Z,1.80E+04,0,818973,1607471,NA
AM018,2017-05-19T08:59:00Z,70140,226.2675408,815552,1604409,4
AF017,2017-05-19T12:01:00Z,24480,0,818973,1607471,NA
AF017,2017-05-20T00:31:00Z,4.50E+04,0,818973,1607471,NA
AM018,2017-05-20T01:35:00Z,59760,15.8113883,815565,1604418,6
AF017,2017-05-20T05:35:00Z,18240,0,818973,1607471,NA
AM018,2017-05-20T06:09:00Z,16440,7.071067812,815564,1604411,3
AF017,2017-05-20T23:31:00Z,64560,0,818973,1607471,NA
AM018,2017-05-21T00:51:00Z,67320,173.2887763,815554,1604584,3
AF017,2017-05-21T05:07:00Z,20160,0,818973,1607471,NA
AM018,2017-05-21T05:14:00Z,15780,0,815554,1604584,NA
AM018,2017-05-21T11:29:00Z,22500,0,815554,1604584,NA
AF017,2017-05-21T11:39:00Z,23520,0,818973,1607471,NA
AF017,2017-05-21T23:37:00Z,43080,0,818973,1607471,NA
AM018,2017-05-22T00:28:00Z,46740,0,815554,1604584,NA
AF017,2017-05-22T05:37:00Z,21600,0,818973,1607471,NA
AM018,2017-05-22T05:47:00Z,19140,0,815554,1604584,NA
AF017,2017-05-22T11:23:00Z,20760,0,818973,1607471,NA
AM018,2017-05-22T12:01:00Z,22440,0,815554,1604584,NA
AF017,2017-05-22T23:55:00Z,45120,0,818973,1607471,NA
AM018,2017-05-22T23:59:00Z,43080,0,815554,1604584,NA
AM018,2017-05-23T05:23:00Z,19440,0,815554,1604584,NA
AF017,2017-05-23T05:52:00Z,21420,0,818973,1607471,NA
AM018,2017-05-23T12:50:00Z,26820,0,815554,1604584,NA
AF017,2017-05-23T13:04:00Z,25920,0,818973,1607471,NA
AM018,2017-05-24T00:10:00Z,40800,0,815554,1604584,NA
AF017,2017-05-24T00:12:00Z,40080,0,818973,1607471,NA
AF017,2017-05-24T05:13:00Z,18060,0,818973,1607471,NA
AM018,2017-05-24T05:45:00Z,20100,0,815554,1604584,NA
AF017,2017-05-24T11:24:00Z,22260,0,818973,1607471,NA
AM018,2017-05-24T11:27:00Z,20520,0,815554,1604584,NA
AM018,2017-05-25T01:30:00Z,50580,0,815554,1604584,NA
AF017,2017-05-25T01:40:00Z,51360,0,818973,1607471,NA
AF017,2017-05-28T00:09:00Z,253740,1284.413096,817799,1606950,3
AM018,2017-05-28T00:35:00Z,255900,0,815554,1604584,NA
AM018,2017-05-29T00:05:00Z,84600,0,815554,1604584,NA
AM018,2017-05-29T06:07:00Z,21720,0,815554,1604584,NA
AF017,2017-05-29T06:11:00Z,108120,772.005829,817131,1606563,NA
AM018,2017-05-29T11:13:00Z,18360,0,815554,1604584,NA
AM018,2017-05-29T23:57:00Z,45840,0,815554,1604584,NA
AF017,2017-05-30T01:35:00Z,69840,239.2864392,816894,1606596,3
AM018,2017-05-30T06:24:00Z,23220,0,815554,1604584,NA
AF017,2017-05-30T07:24:00Z,20940,381.980366,817272,1606651,3
AF017,2017-05-30T11:40:00Z,15360,247.2569514,817028,1606611,3
AM018,2017-05-30T11:48:00Z,19440,0,815554,1604584,NA
AM018,2017-05-31T00:01:00Z,43980,0,815554,1604584,NA
AF017,2017-05-31T02:59:00Z,55140,0,817028,1606611,NA
AM018,2017-05-31T06:27:00Z,23160,0,815554,1604584,NA
AF017,2017-05-31T07:19:00Z,15600,26.92582404,817005,1606597,3
AM018,2017-05-31T11:37:00Z,18600,0,815554,1604584,NA
AF017,2017-05-31T11:38:00Z,15540,0,817005,1606597,0
AM018,2017-06-01T00:06:00Z,44940,0,815554,1604584,NA
AF017,2017-06-01T05:38:00Z,64800,0,817005,1606597,NA
AM018,2017-06-01T06:35:00Z,23340,24.69817807,815533,1604571,5
AM018,2017-06-01T11:23:00Z,17280,24.69817807,815554,1604584,5
AF017,2017-06-01T11:45:00Z,22020,0,817005,1606597,NA
AF017,2017-06-01T11:50:00Z,300,0,817005,1606597,NA
AM018,2017-06-01T17:46:00Z,22980,0,815554,1604584,NA
AF017,2017-06-02T01:06:00Z,47760,0,817005,1606597,NA
AF017,2017-06-02T07:22:00Z,22560,119.6035117,817124,1606609,3
AM018,2017-06-02T11:39:00Z,64380,0,815554,1604584,NA
AM018,2017-06-02T11:47:00Z,480,0,815554,1604584,NA
AM018,2017-06-03T06:13:00Z,66360,219.4014585,815423,1604760,4
AM018,2017-06-03T11:47:00Z,20040,0,815423,1604760,NA
AF017,2017-06-04T00:29:00Z,148020,100.4241007,817186,1606688,3
AF017,2017-06-04T06:02:00Z,19980,0,817186,1606688,NA
AF017,2017-06-04T10:26:00Z,15840,0,817186,1606688,NA
AM018,2017-06-04T11:49:00Z,86520,1464.756635,816397,1605854,3
AM018,2017-06-05T00:15:00Z,44760,0,816397,1605854,NA
AF017,2017-06-05T00:22:00Z,50160,6,817180,1606688,3
AF017,2017-06-05T07:01:00Z,23940,0,817180,1606688,NA
AM018,2017-06-05T07:32:00Z,26220,0,816397,1605854,4
AM018,2017-06-05T11:50:00Z,15480,0,816397,1605854,NA
AF017,2017-06-06T00:31:00Z,6.30E+04,0,817180,1606688,NA
AM018,2017-06-06T00:31:00Z,45660,241.4228655,816160,1605900,3
AM018,2017-06-06T05:33:00Z,18120,644.0496875,816804,1605908,3
AF017,2017-06-06T06:38:00Z,22020,0,817180,1606688,NA
AM018,2017-06-06T12:09:00Z,23760,609.5547555,816195,1605934,3
AF017,2017-06-07T00:28:00Z,64200,0,817180,1606688,NA
AM018,2017-06-07T01:19:00Z,47400,477.177116,816642,1605767,3
AM018,2017-06-07T06:10:00Z,17460,117.8855377,816741,1605831,3
AF017,2017-06-07T07:13:00Z,24300,0,817180,1606688,NA
AM018,2017-06-07T12:36:00Z,23160,516.7920278,817256,1605874,3
AF017,2017-06-07T23:36:00Z,58980,0,817180,1606688,NA
AM018,2017-06-07T23:51:00Z,40500,68.8839604,817323,1605890,3
AF017,2017-06-08T00:01:00Z,1500,0,817180,1606688,NA
AM018,2017-06-08T05:40:00Z,20940,186.5931403,817507,1605859,3
AF017,2017-06-08T05:54:00Z,21180,0,817180,1606688,NA
AM018,2017-06-08T11:39:00Z,21540,0,817507,1605859,NA
AF017,2017-06-09T00:05:00Z,65460,0,817180,1606688,NA
AM018,2017-06-09T00:15:00Z,45360,620.0129031,818111,1605999,3
AF017,2017-06-09T05:53:00Z,20880,0,817180,1606688,NA
AM018,2017-06-09T08:40:00Z,30300,849.8470451,817327,1605671,3
AF017,2017-06-09T11:31:00Z,20280,0,817180,1606688,NA
AM018,2017-06-09T12:54:00Z,15240,0,817327,1605671,NA
AF017,2017-06-09T23:41:00Z,43800,0,817180,1606688,NA
AF017,2017-06-10T05:49:00Z,22080,0,817180,1606688,NA
AM018,2017-06-10T07:43:00Z,67740,1125.275522,816489,1604920,3
AM018,2017-06-10T23:49:00Z,57960,65.94694838,816439,1604877,3
AF017,2017-06-11T01:14:00Z,69900,0,817180,1606688,NA
AF017,2017-06-11T09:14:00Z,28800,0,817180,1606688,NA
AM018,2017-06-11T13:29:00Z,49200,1716.149469,815227,1603662,3
AF017,2017-06-11T23:40:00Z,51960,0,817180,1606688,NA
AM018,2017-06-12T00:40:00Z,40260,218.3872707,815025,1603579,3
AF017,2017-06-12T05:47:00Z,22020,0,817180,1606688,NA
AM018,2017-06-12T07:44:00Z,25440,472.9249412,814628,1603322,3
AF017,2017-06-12T11:39:00Z,21120,0,817180,1606688,NA
AM018,2017-06-12T12:02:00Z,15480,0,814628,1603322,NA
AM018,2017-06-12T23:50:00Z,42480,634.8558892,814487,1602703,3
AF017,2017-06-13T00:37:00Z,46680,0,817180,1606688,NA
AF017,2017-06-13T05:02:00Z,15900,0,817180,1606688,NA
AM018,2017-06-13T06:19:00Z,23340,129.7574661,814501,1602574,4
AF017,2017-06-13T11:22:00Z,22800,0,817180,1606688,NA
AM018,2017-06-13T12:17:00Z,21480,0,814501,1602574,NA
AF017,2017-06-14T01:34:00Z,51120,0,817180,1606688,NA
AF017,2017-06-14T06:47:00Z,18780,0,817180,1606688,NA
AF017,2017-06-15T12:35:00Z,107280,0,817180,1606688,NA
AM018,2017-06-15T12:36:00Z,173940,2283.240022,816449,1603765,3
AF017,2017-06-16T00:44:00Z,43740,1066.634427,818233,1606858,4
AM018,2017-06-16T01:43:00Z,47220,486.679566,816748,1603381,3
AF017,2017-06-16T07:08:00Z,23040,120.6026534,818137,1606931,3
AM018,2017-06-16T07:17:00Z,20040,0,816748,1603381,NA
AM018,2017-06-16T11:20:00Z,14580,0,816748,1603381,NA
AF017,2017-06-16T11:35:00Z,16020,0,818137,1606931,0
AF017,2017-06-17T00:05:00Z,4.50E+04,0,818137,1606931,NA
AM018,2017-06-17T01:38:00Z,51480,0,816748,1603381,NA
AF017,2017-06-17T05:38:00Z,19980,0,818137,1606931,NA
AM018,2017-06-17T05:51:00Z,15180,0,816748,1603381,NA
AF017,2017-06-18T00:21:00Z,67380,0,818137,1606931,NA
AM018,2017-06-18T05:34:00Z,85380,0,816748,1603381,NA
AF017,2017-06-18T06:11:00Z,2.10E+04,0,818137,1606931,NA
AF017,2017-06-18T11:19:00Z,18480,0,818137,1606931,NA
AM018,2017-06-18T11:22:00Z,20880,0,816748,1603381,NA
AF017,2017-06-18T23:46:00Z,44820,0,818137,1606931,NA
AM018,2017-06-19T00:32:00Z,47400,0,816748,1603381,NA
AM018,2017-06-19T05:36:00Z,18240,0,816748,1603381,NA
AM018,2017-06-19T11:45:00Z,22140,0,816748,1603381,NA
AM018,2017-06-19T23:59:00Z,44040,0,816748,1603381,NA
AM018,2017-06-20T05:25:00Z,19560,0,816748,1603381,NA
AM018,2017-06-20T10:41:00Z,18960,0,816748,1603381,NA
AM018,2017-06-20T23:47:00Z,47160,0,816748,1603381,NA
AM018,2017-06-21T05:32:00Z,20700,0,816748,1603381,NA
AM018,2017-06-21T11:34:00Z,21720,0,816748,1603381,NA
AM018,2017-06-21T23:36:00Z,43320,0,816748,1603381,NA
AM018,2017-06-22T05:36:00Z,21600,0,816748,1603381,NA
AM018,2017-06-22T11:37:00Z,21660,0,816748,1603381,NA
AM018,2017-06-22T23:46:00Z,43740,0,816748,1603381,NA
AM018,2017-06-23T05:47:00Z,21660,0,816748,1603381,NA
AM018,2017-06-23T23:50:00Z,64980,0,816748,1603381,NA
AM018,2017-06-24T05:50:00Z,21600,0,816748,1603381,NA
AM018,2017-06-24T11:51:00Z,21660,0,816748,1603381,NA
AM018,2017-06-28T03:56:00Z,317100,262.4195115,816956,1603541,7
AM018,2017-06-28T23:30:00Z,70440,0,816956,1603541,NA
AM018,2017-06-29T06:35:00Z,25500,0,816956,1603541,NA
AM018,2017-06-29T11:30:00Z,17700,0,816956,1603541,NA
AM018,2017-06-30T00:09:00Z,45540,0,816956,1603541,NA
AM018,2017-06-30T05:25:00Z,18960,0,816956,1603541,NA
AM018,2017-06-30T11:29:00Z,21840,0,816956,1603541,NA
AM018,2017-06-30T23:55:00Z,44760,0,816956,1603541,NA
AM018,2017-07-01T06:29:00Z,23640,0,816956,1603541,NA
AM018,2017-07-01T12:19:00Z,2.10E+04,0,816956,1603541,NA
AM018,2017-07-01T23:30:00Z,40260,0,816956,1603541,NA
AM018,2017-07-02T05:30:00Z,21600,0,816956,1603541,NA
AM018,2017-07-02T11:19:00Z,20940,0,816956,1603541,NA
AM018,2017-07-03T00:10:00Z,46260,0,816956,1603541,NA
AM018,2017-07-03T05:42:00Z,19920,0,816956,1603541,NA
AM018,2017-07-03T11:45:00Z,21780,0,816956,1603541,NA
AM018,2017-07-03T23:33:00Z,42480,0,816956,1603541,NA
AM018,2017-07-04T05:34:00Z,21660,0,816956,1603541,NA
AM018,2017-07-04T11:30:00Z,21360,0,816956,1603541,NA
AM018,2017-07-04T23:41:00Z,43860,0,816956,1603541,NA
AM018,2017-07-05T05:28:00Z,20820,0,816956,1603541,NA
AM018,2017-07-05T11:21:00Z,21180,0,816956,1603541,NA
AM018,2017-07-06T00:10:00Z,46140,0,816956,1603541,NA
AM018,2017-07-06T05:53:00Z,20580,0,816956,1603541,NA
AM018,2017-07-06T11:54:00Z,21660,0,816956,1603541,NA
AM018,2017-07-06T23:55:00Z,43260,0,816956,1603541,NA
AM018,2017-07-07T14:03:00Z,50880,777.3403373,816763,1604294,3
AM018,2017-07-08T01:11:00Z,40080,582.4706001,817037,1604808,5
AM018,2017-07-08T05:20:00Z,14940,0,817037,1604808,NA
AM018,2017-07-08T23:44:00Z,66240,0,817037,1604808,NA
AM018,2017-07-09T05:30:00Z,20760,0,817037,1604808,NA
AM018,2017-07-09T11:30:00Z,21600,0,817037,1604808,NA
AM018,2017-07-10T01:12:00Z,49320,0,817037,1604808,NA
AM018,2017-07-10T05:32:00Z,15600,0,817037,1604808,NA
AM018,2017-07-11T06:12:00Z,88800,0,817037,1604808,NA
AM018,2017-07-11T12:01:00Z,20940,0,817037,1604808,NA
AM018,2017-07-12T00:08:00Z,43620,0,817037,1604808,NA
AM018,2017-07-12T05:25:00Z,19020,0,817037,1604808,NA
AM018,2017-07-12T11:31:00Z,21960,0,817037,1604808,NA
AM018,2017-07-13T01:17:00Z,49560,86.28441342,817123,1604801,7
AM018,2017-07-13T05:56:00Z,16740,0,817123,1604801,NA
AM018,2017-07-13T10:38:00Z,16920,0,817123,1604801,NA
AM018,2017-07-14T02:27:00Z,56940,273.9945255,817066,1605069,6
AM018,2017-07-14T06:33:00Z,14760,122.6417547,816945,1605089,6
AM018,2017-07-14T11:55:00Z,19320,0,816945,1605089,NA
AM018,2017-07-15T00:28:00Z,45180,453.7686635,816520,1604930,4
AM018,2017-07-15T05:30:00Z,18120,0,816520,1604930,NA
AM018,2017-07-15T11:16:00Z,20760,0,816520,1604930,NA
AM018,2017-07-15T23:52:00Z,45360,0,816520,1604930,NA
AM018,2017-07-16T05:31:00Z,20340,0,816520,1604930,NA
AM018,2017-07-17T02:50:00Z,76740,811.1997288,815709,1604948,5
AM018,2017-07-17T07:37:00Z,17220,0,815709,1604948,NA
AM018,2017-07-17T11:34:00Z,14220,0,815709,1604948,NA
AM018,2017-07-18T00:12:00Z,45480,0,815709,1604948,NA
AM018,2017-07-18T05:31:00Z,19140,14.76482306,815716,1604935,4
AM018,2017-07-18T11:31:00Z,21600,0,815716,1604935,NA
AM018,2017-07-19T00:38:00Z,47220,352.2782991,816020,1605113,5
AM018,2017-07-19T05:27:00Z,17340,0,816020,1605113,NA
AM018,2017-07-19T11:17:00Z,2.10E+04,0,816020,1605113,NA
AM018,2017-07-20T00:45:00Z,48480,0,816020,1605113,NA
AM018,2017-07-21T08:57:00Z,115920,1225.871935,814969,1604482,5
AM018,2017-07-21T13:23:00Z,15960,0,814969,1604482,NA
AM018,2017-07-22T00:16:00Z,39180,0,814969,1604482,NA
AM018,2017-07-22T11:51:00Z,41700,1393.185199,814551,1603153,8
AM018,2017-07-23T01:02:00Z,47460,0,814551,1603153,NA
AM018,2017-07-23T06:43:00Z,20460,402.4922359,814479,1602757,6
AM018,2017-07-23T12:31:00Z,20880,102.8250942,814492,1602859,3
AM018,2017-07-24T00:35:00Z,43440,146.11297,814510,1603004,3
AM018,2017-07-24T05:58:00Z,19380,456.2126697,814781,1603371,7
AM018,2017-07-24T11:55:00Z,21420,271.7094036,814980,1603556,3
AM018,2017-07-24T23:21:00Z,41160,0,814980,1603556,NA
AM018,2017-07-25T06:44:00Z,26580,503.9216209,815476,1603467,NA
AM018,2017-07-25T11:40:00Z,17760,191.1072997,815617,1603338,3
AM018,2017-07-26T08:36:00Z,75360,504.3589991,816120,1603375,7
AM018,2017-07-26T12:23:00Z,13620,60.46486583,816154,1603425,5
AM018,2017-07-27T01:45:00Z,48120,113.1591799,816203,1603527,6
AM018,2017-07-27T05:50:00Z,14700,177.9100897,816267,1603693,5
AM018,2017-07-27T14:30:00Z,31200,360.1846749,816609,1603806,3
AM018,2017-07-28T00:06:00Z,34560,34.6554469,816633,1603831,4
AM018,2017-07-28T04:44:00Z,16680,0,816633,1603831,NA
AM018,2017-07-28T13:00:00Z,29760,0,816633,1603831,NA
AM018,2017-07-29T00:55:00Z,42900,143.3910736,816713,1603950,3
AM018,2017-07-30T04:22:00Z,98820,887.2254505,816733,1604837,3
AM018,2017-07-30T10:00:00Z,20280,0,816733,1604837,NA
AM018,2017-07-30T15:25:00Z,19500,95.8018789,816676,1604760,3
AM018,2017-07-31T00:02:00Z,31020,0,816676,1604760,NA
AM018,2017-07-31T06:05:00Z,21780,0,816676,1604760,NA
AM018,2017-07-31T12:13:00Z,22080,909.2282442,817426,1605274,3
AM018,2017-07-31T23:48:00Z,41700,24.18677324,817414,1605295,3
AM018,2017-08-01T05:23:00Z,20100,0,817414,1605295,NA
AM018,2017-08-01T11:20:00Z,21420,0,817414,1605295,NA
AM018,2017-08-01T23:52:00Z,45120,0,817414,1605295,NA
AM018,2017-08-02T05:34:00Z,20520,0,817414,1605295,NA
AM018,2017-08-02T11:44:00Z,22200,0,817414,1605295,NA
AM018,2017-08-02T23:30:00Z,42360,0,817414,1605295,NA
AM018,2017-08-03T05:30:00Z,21600,32.75667871,817446,1605288,3
AM018,2017-08-03T11:29:00Z,21540,0,817446,1605288,NA
AM018,2017-08-03T23:31:00Z,43320,0,817446,1605288,NA
AM018,2017-08-04T05:31:00Z,21600,0,817446,1605288,NA
AM018,2017-08-04T11:31:00Z,21600,0,817446,1605288,NA
AM018,2017-08-04T23:15:00Z,42240,0,817446,1605288,NA
AM018,2017-08-05T05:11:00Z,21360,0,817446,1605288,NA
AM018,2017-08-05T11:19:00Z,22080,0,817446,1605288,NA
AM018,2017-08-05T23:58:00Z,45540,0,817446,1605288,NA
AM018,2017-08-06T05:30:00Z,19920,0,817446,1605288,NA
AM018,2017-08-06T23:58:00Z,66480,0,817446,1605288,NA
AM018,2017-08-07T05:38:00Z,20400,0,817446,1605288,NA
AM018,2017-08-07T11:24:00Z,20760,0,817446,1605288,NA
AM018,2017-08-07T23:30:00Z,43560,0,817446,1605288,NA
AM018,2017-08-08T05:30:00Z,21600,0,817446,1605288,NA
AM018,2017-08-08T23:22:00Z,64320,0,817446,1605288,NA
AM018,2017-08-09T05:30:00Z,22080,0,817446,1605288,NA
AM018,2017-08-09T11:29:00Z,21540,0,817446,1605288,NA
AM018,2017-08-09T23:30:00Z,43260,0,817446,1605288,NA
AM018,2017-08-10T05:28:00Z,21480,0,817446,1605288,NA
AM018,2017-08-10T11:30:00Z,21720,0,817446,1605288,NA
AM018,2017-08-10T23:30:00Z,43200,0,817446,1605288,NA
AM018,2017-08-11T05:21:00Z,21060,0,817446,1605288,NA
AM018,2017-08-11T23:35:00Z,65640,0,817446,1605288,NA
AM018,2017-08-12T05:36:00Z,21660,0,817446,1605288,NA
AM018,2017-08-12T11:27:00Z,21060,0,817446,1605288,NA
AM018,2017-08-13T05:31:00Z,65040,0,817446,1605288,NA
AM018,2017-08-13T11:18:00Z,20820,0,817446,1605288,NA
AM018,2017-08-13T23:45:00Z,44820,0,817446,1605288,NA
AM018,2017-08-14T06:28:00Z,24180,0,817446,1605288,NA
AM018,2017-08-14T11:22:00Z,17640,0,817446,1605288,NA
AM018,2017-08-14T23:10:00Z,42480,0,817446,1605288,NA
AM018,2017-08-15T05:30:00Z,22800,0,817446,1605288,NA
AM018,2017-08-15T11:30:00Z,21600,0,817446,1605288,NA
AM018,2017-08-15T23:23:00Z,42780,0,817446,1605288,NA
AM018,2017-08-16T05:15:00Z,21120,0,817446,1605288,NA
AM018,2017-08-16T11:32:00Z,22620,0,817446,1605288,NA
AM018,2017-08-16T23:45:00Z,43980,0,817446,1605288,NA
AM018,2017-08-17T06:39:00Z,24840,294.8033243,817736,1605341,5
AM018,2017-08-17T12:14:00Z,20100,0,817736,1605341,NA
AM018,2017-08-18T00:26:00Z,43920,348.3633161,817402,1605242,3
AM018,2017-08-18T05:19:00Z,17580,0,817402,1605242,NA
AM018,2017-08-18T23:49:00Z,66600,0,817402,1605242,NA
AM018,2017-08-19T05:58:00Z,22140,0,817402,1605242,NA
AM018,2017-08-19T11:35:00Z,20220,0,817402,1605242,NA
AM018,2017-08-19T23:31:00Z,42960,0,817402,1605242,NA
AM018,2017-08-20T11:53:00Z,44520,0,817402,1605242,NA
AM018,2017-08-21T11:09:00Z,83760,0,817402,1605242,NA
AM018,2017-08-23T11:45:00Z,174960,0,817402,1605242,NA
AM018,2017-08-25T11:06:00Z,170460,994.5179737,816473,1604887,3
AM018,2017-08-26T04:26:00Z,62400,0,816473,1604887,NA
AM018,2017-08-27T10:24:00Z,107880,98.71676656,816377,1604864,6
AM018,2017-08-27T23:30:00Z,47160,0,816377,1604864,NA
AM018,2017-08-28T05:33:00Z,21780,0,816377,1604864,NA
AM018,2017-08-28T11:37:00Z,21840,0,816377,1604864,NA
AM018,2017-08-29T11:18:00Z,85260,1058.436583,816125,1605892,4
AM018,2017-08-29T23:45:00Z,44820,0,816125,1605892,NA
AM018,2017-08-30T05:47:00Z,21720,0,816125,1605892,NA
AM018,2017-08-30T12:22:00Z,23700,37.16180835,816159,1605907,5
AM018,2017-08-31T03:57:00Z,56100,69.37578828,816141,1605974,4
AM018,2017-08-31T10:00:00Z,21780,0,816141,1605974,NA
AM018,2017-09-02T06:33:00Z,160380,1718.641906,817832,1605667,4
AM018,2017-09-03T01:51:00Z,69480,0,817832,1605667,NA
AM018,2017-09-03T09:05:00Z,26040,641.0779984,817191,1605657,3
AM018,2017-09-04T02:00:00Z,60900,61.98386887,817210,1605716,6
AM018,2017-09-04T05:46:00Z,13560,0,817210,1605716,NA
AM018,2017-09-04T11:04:00Z,19080,0,817210,1605716,NA
AM018,2017-09-05T03:45:00Z,60060,1216.18173,816537,1604703,3
AM018,2017-09-05T03:55:00Z,600,74.70609078,816572,1604637,3
AM018,2017-09-05T08:15:00Z,15600,0,816572,1604637,NA
AM018,2017-09-08T09:08:00Z,262380,400.2811512,816685,1605021,3
AM018,2017-09-09T00:08:00Z,5.40E+04,0,816685,1605021,NA
AM018,2017-09-09T05:45:00Z,20220,0,816685,1605021,NA
AM018,2017-09-09T11:22:00Z,20220,0,816685,1605021,NA
AM018,2017-09-10T00:01:00Z,45540,0,816685,1605021,NA
AM018,2017-09-10T05:46:00Z,20700,0,816685,1605021,NA
AM018,2017-09-10T11:39:00Z,21180,0,816685,1605021,NA
AM018,2017-09-11T00:00:00Z,44460,0,816685,1605021,NA
AM018,2017-09-11T05:34:00Z,20040,0,816685,1605021,NA
AM018,2017-09-11T11:03:00Z,19740,0,816685,1605021,NA
AM018,2017-09-11T23:57:00Z,46440,0,816685,1605021,NA
AM018,2017-09-12T05:23:00Z,19560,0,816685,1605021,NA
AM018,2017-09-12T11:07:00Z,20640,0,816685,1605021,NA
AM018,2017-09-12T23:57:00Z,46200,0,816685,1605021,NA
AM018,2017-09-13T05:59:00Z,21720,0,816685,1605021,NA
AM018,2017-09-13T11:23:00Z,19440,0,816685,1605021,NA
AM018,2017-09-13T23:55:00Z,45120,0,816685,1605021,NA
AM018,2017-09-14T05:37:00Z,20520,0,816685,1605021,NA
AM018,2017-09-14T11:21:00Z,20640,0,816685,1605021,NA
AM018,2017-09-15T05:49:00Z,66480,0,816685,1605021,NA
AM018,2017-09-15T11:56:00Z,22020,0,816685,1605021,NA
AM018,2017-09-15T23:43:00Z,42420,0,816685,1605021,NA
AM018,2017-09-16T07:45:00Z,28920,0,816685,1605021,NA
AM018,2017-09-16T11:24:00Z,13140,0,816685,1605021,NA
AM018,2017-09-17T00:15:00Z,46260,0,816685,1605021,NA
AM018,2017-09-17T05:48:00Z,19980,0,816685,1605021,NA
AM018,2017-09-17T12:40:00Z,24720,0,816685,1605021,NA
AM018,2017-09-18T00:03:00Z,40980,0,816685,1605021,NA
AM018,2017-09-18T07:00:00Z,25020,0,816685,1605021,NA
AM018,2017-09-18T13:42:00Z,24120,0,816685,1605021,NA
AM018,2017-09-18T23:50:00Z,36480,0,816685,1605021,NA
AM018,2017-09-19T05:29:00Z,20340,0,816685,1605021,NA
AM018,2017-09-19T11:57:00Z,23280,0,816685,1605021,NA
AM018,2017-09-19T23:47:00Z,42600,0,816685,1605021,NA
